,draft_id,draft_slot,is_keeper,pick_no,picked_by,player_id_x,roster_id,round,first_name_x,injury_status_x,last_name_x,news_updated_x,number_x,position_x,sport_x,status_x,team_x,active,age_x,birth_city,birth_country,birth_date,birth_state,college_x,depth_chart_order,depth_chart_position,espn_id_x,fantasy_data_id_x,fantasy_positions,first_name_y,gsis_id_x,hashtag,height_x,high_school,injury_body_part,injury_notes,injury_start_date,injury_status_y,last_name_y,metadata,news_updated_y,number_y,pandascore_id,position_y,practice_description,practice_participation,rotowire_id_x,rotoworld_id_x,search_first_name,search_full_name,search_last_name,search_rank,sport_y,sportradar_id,stats_id_x,status_y,swish_id_x,team_y,weight_x,yahoo_id_x,years_exp,player_id_y,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,gsis_id_y,mfl_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id_y,yahoo_id_y,fleaflicker_id,cbs_id,rotowire_id_y,rotoworld_id_y,ktc_id,pfr_id,cfbref_id,stats_id_y,stats_global_id,fantasy_data_id_y,swish_id_y,name,merge_name,position,team,birthdate,age_y,draft_year,draft_round,draft_pick,draft_ovr,twitter_username,height_y,weight_y,college_y,db_season
541,863912024172847105,4,,137,340485204214874112,BAL,1,10,Baltimore,InjuryStatus.NA,Ravens,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.BAL,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Baltimore,,,,,,,,InjuryStatus.NA,Ravens,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.BAL,,,,00-0037248,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,60,323.0,1,1.0,1.0,14.0,0.33572161907795817,0,15,24,151.0,0,0.0,0.0,56.0,109.0,4.0,6.32314834880844,0,24.564145658263307,0.65567418649462,0.16244912127730554,1.0972256646360437,0.0,51.4,66.4,12,0.05333333333333334,0.014311270125223614,0.08152580403889305,0.09144901610017889,0.04422964264792033,0.0,0.023391812865497075,0.02040816326530612,0.022114821323960164,0.03538371411833626,0.33555555555555555,0.05516966333211473,00-0037248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,863912024172847105,4,,137,340485204214874112,BAL,1,10,Baltimore,InjuryStatus.NA,Ravens,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.BAL,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Baltimore,,,,,,,,InjuryStatus.NA,Ravens,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.BAL,,,,00-0037252,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,25,37,319.0,1,0.0,0.0,447.0,118.0,15.0,8.658858432239233,0,4.917959209369783,1.2681456043956043,1.6151672702996993,3.0328354958031962,0.0,37.900000000000006,62.900000000000006,7,0.1581196581196581,0.1925064599483204,0.162534435261708,0.3911846551381435,0.20863309352517986,0.25,0.23076923076923078,0.2318840579710145,0.22931654676258995,0.2169064748201439,1.3632478632478633,0.13234860918234229,00-0037252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,863912024172847105,4,,137,340485204214874112,BAL,1,10,Baltimore,InjuryStatus.NA,Ravens,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.BAL,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Baltimore,,,,,,,,InjuryStatus.NA,Ravens,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.BAL,,,,00-0037253,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,51.0,1,0.0,0.0,-8.0,59.0,1.0,3.866726900683716,0,0.0,0.058823529411764705,-0.03902439024390244,0.06091822094691535,1.0,17.1,19.1,2,0.031746031746031744,-0.022988505747126436,0.19536423841059603,0.029228243021346467,0.11564625850340136,1.0,0.06666666666666667,0.125,0.5578231292517006,0.2925170068027211,0.8095238095238095,0.13776687824581652,00-0037253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,863912024172847105,4,,137,340485204214874112,BAL,1,10,Baltimore,InjuryStatus.NA,Ravens,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.BAL,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Baltimore,,,,,,,,InjuryStatus.NA,Ravens,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.BAL,,,,00-0037256,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,74,286.0,1,0.0,0.0,18.0,-5.224001661117654,0,29,34,180.0,0,0.0,0.0,-11.0,198.0,10.0,5.922661488555605,0,-13.3,0.8008684958684958,-0.03747945217835742,1.1750671272778936,0.0,52.6,81.6,10,0.07925407925407925,-0.0035495321071313327,0.14710252600297177,0.11604149319541382,0.06474820143884892,0.0,0.07462686567164178,0.06802721088435375,0.03237410071942446,0.05179856115107914,0.4195804195804196,0.09126495917682585,00-0037256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,863912024172847105,4,,137,340485204214874112,BAL,1,10,Baltimore,InjuryStatus.NA,Ravens,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.BAL,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Baltimore,,,,,,,,InjuryStatus.NA,Ravens,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.BAL,,,,00-0037257,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,20,28,169.0,0,0.0,0.0,193.0,51.0,5.0,-0.1403472813544795,0,10.364190779980254,0.8634281009067537,0.7110596498359301,1.7928839062452815,0.0,16.900000000000002,36.9,11,0.0784313725490196,0.06359143327841846,0.04627949183303085,0.16852020544626417,0.06520061728395062,0.0,0.0390625,0.03597122302158273,0.03260030864197531,0.052160493827160495,0.4733893557422969,0.03899068027642173,00-0037257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,863912024172847105,4,,137,340485204214874112,BAL,1,10,Baltimore,InjuryStatus.NA,Ravens,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.BAL,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Baltimore,,,,,,,,InjuryStatus.NA,Ravens,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.BAL,,,,00-0037258,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,198,861.0,3,3.0,1.0,50.0,-17.190261864553563,0,30,39,165.0,1,0.0,0.0,-11.0,197.0,7.0,-8.850649349711603,0,37.71704374057315,1.1795564042699018,-0.014185447383499132,1.7594047932364032,0.0,124.60000000000001,154.6,12,0.09582309582309582,-0.003798342541436464,0.14121863799283155,0.14069596970149456,0.064453125,0.07692307692307693,0.06422018348623854,0.06557377049180328,0.07068810096153846,0.0669471153846154,0.40540540540540543,0.18517187687148162,00-0037258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,863912024172847105,4,,137,340485204214874112,BAL,1,10,Baltimore,InjuryStatus.NA,Ravens,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.BAL,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Baltimore,,,,,,,,InjuryStatus.NA,Ravens,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.BAL,,,,00-0037261,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,16,128.0,1,0.0,0.0,144.0,68.0,6.0,5.793761000415477,0,11.260757314974182,0.4607095666379817,0.37517666626062085,0.953688016339407,0.0,18.8,26.8,7,0.06324110671936758,0.06391478029294274,0.08222490931076179,0.14599348431340559,0.06207565470417071,0.058823529411764705,0.06,0.05982905982905983,0.06044959205796771,0.061425229645689514,0.5059288537549407,0.03713042755410236,00-0037261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,863912024172847105,4,,137,340485204214874112,BAL,1,10,Baltimore,InjuryStatus.NA,Ravens,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.BAL,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Baltimore,,,,,,,,InjuryStatus.NA,Ravens,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.BAL,,,,00-0037263,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,131,604.0,1,0.0,0.0,28.0,0.3752129844416059,0,10,10,87.0,1,0.0,0.0,-16.0,103.0,5.0,2.8363449110183865,0,-19.485714285714288,0.41781208393297087,-0.0104951431152445,0.6193715257187851,0.0,81.1,91.1,12,0.03745318352059925,-0.005667729365922777,0.12530413625304138,0.05164559178816065,0.04341317365269461,0.06666666666666667,0.04854368932038835,0.05084745762711865,0.055039920159680636,0.048063872255489026,0.3258426966292135,0.10909395732043205,00-0037263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,863912024172847105,4,,137,340485204214874112,BAL,1,10,Baltimore,InjuryStatus.NA,Ravens,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.BAL,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Baltimore,,,,,,,,InjuryStatus.NA,Ravens,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.BAL,,,,00-0037265,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,17.0,0,0.0,0.0,0.0,-0.6871406075078994,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,1.7000000000000002,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009651413648234361,00-0037265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,863912024172847105,4,,137,340485204214874112,BAL,1,10,Baltimore,InjuryStatus.NA,Ravens,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.BAL,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Baltimore,,,,,,,,InjuryStatus.NA,Ravens,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.BAL,,,,00-0037267,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,3.0,0,0.0,0.0,0.0,-1.8463505805454443,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.30000000000000004,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.006031363088057902,00-0037267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,863912024172847105,4,,137,340485204214874112,BAL,1,10,Baltimore,InjuryStatus.NA,Ravens,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.BAL,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Baltimore,,,,,,,,InjuryStatus.NA,Ravens,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.BAL,,,,00-0037272,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,30.0,0,0.0,0.0,0.0,-0.01794591947691515,0,4,9,2.0,0,0.0,0.0,153.0,13.0,0.0,-7.784386477782391,0,-0.05555555555555555,0.3211858974358974,0.5302534398033565,0.8529562540161956,0.0,3.2,7.2,9,0.030201342281879196,0.05027932960893855,0.014705882352941176,0.08552547710996963,0.0009940357852882703,0.0,0.0,0.0,0.0004970178926441351,0.0007952286282306162,0.006711409395973154,0.011624527753560012,00-0037272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,863912024172847105,4,,137,340485204214874112,BAL,1,10,Baltimore,InjuryStatus.NA,Ravens,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.BAL,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Baltimore,,,,,,,,InjuryStatus.NA,Ravens,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.BAL,,,,00-0037273,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,13,78.0,0,0.0,0.0,100.0,21.0,3.0,-1.9355736239813268,0,1.38,0.4683764108729046,0.46690898386333257,1.0294009050136896,0.0,7.800000000000001,15.8,4,0.1262135922330097,0.12150668286755771,0.06885245901639345,0.28652573464356074,0.11032531824611033,0.0,0.08823529411764706,0.07692307692307693,0.055162659123055166,0.08826025459688827,0.7572815533980582,0.058199499042286724,00-0037273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,863912024172847105,4,,137,340485204214874112,BAL,1,10,Baltimore,InjuryStatus.NA,Ravens,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.BAL,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Baltimore,,,,,,,,InjuryStatus.NA,Ravens,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.BAL,,,,00-0037277,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,7,22.0,1,0.0,0.0,75.0,13.0,1.0,-3.2869151427876204,0,3.857142857142857,0.21258170764749712,0.2975158196777267,0.5271336352456544,0.0,8.2,11.2,4,0.05263157894736842,0.07970244420828905,0.027426160337552744,0.14270932378768386,0.029769959404600813,0.25,0.030303030303030304,0.05405405405405406,0.1398849797023004,0.07381596752368065,0.16541353383458646,0.04587155963302752,00-0037277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,863912024172847105,4,,137,340485204214874112,BAL,1,10,Baltimore,InjuryStatus.NA,Ravens,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.BAL,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Baltimore,,,,,,,,InjuryStatus.NA,Ravens,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.BAL,,,,00-0037282,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,5,48.0,1,0.0,0.0,12.0,36.0,4.0,4.803715034504421,0,9.933333333333334,0.17893178893178893,0.09515918570736853,0.33500911339284134,0.0,10.8,15.8,4,0.03968253968253968,0.014906832298136646,0.0661764705882353,0.07144927536231883,0.05139186295503212,0.16666666666666666,0.08333333333333333,0.09259259259259259,0.10902926481084939,0.07444682369735903,0.38095238095238093,0.046096393978293855,00-0037282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,863912024172847105,4,,137,340485204214874112,BAL,1,10,Baltimore,InjuryStatus.NA,Ravens,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.BAL,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Baltimore,,,,,,,,InjuryStatus.NA,Ravens,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.BAL,,,,00-0037286,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,4.0,0,0.0,0.0,0.0,-1.9752205070108175,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002242655303879794,00-0037286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,863912024172847105,4,,137,340485204214874112,BAL,1,10,Baltimore,InjuryStatus.NA,Ravens,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.BAL,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Baltimore,,,,,,,,InjuryStatus.NA,Ravens,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.BAL,,,,00-0037291,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,4,28.0,0,0.0,0.0,32.0,5.0,2.0,2.2087108227424324,0,1.7894736842105263,0.1357142857142857,0.1394770511596057,0.30120536438315254,0.0,2.8,4.8,2,0.057971014492753624,0.0642570281124498,0.030120481927710843,0.13836214422909027,0.06292134831460675,0.0,0.08,0.07692307692307693,0.03146067415730337,0.0503370786516854,0.4057971014492754,0.03617181612660136,00-0037291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,863912024172847105,4,,137,340485204214874112,BAL,1,10,Baltimore,InjuryStatus.NA,Ravens,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.BAL,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Baltimore,,,,,,,,InjuryStatus.NA,Ravens,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.BAL,,,,00-0037299,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,21,52.0,1,0.0,0.0,3.0,-7.4572307319322135,0,2,2,23.0,0,0.0,0.0,-4.0,27.0,1.0,1.155369499581866,0,-5.75,0.06896551724137931,-0.018518518518518517,0.090485312899106,0.0,13.499999999999998,15.499999999999998,6,0.009478672985781991,-0.0026263952724885093,0.0432,0.012116893260682179,0.017597551644988524,0.0,0.016666666666666666,0.015151515151515152,0.008798775822494262,0.01407804131599082,0.10900473933649289,0.03190088087593644,00-0037299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,863912024172847105,4,,137,340485204214874112,BAL,1,10,Baltimore,InjuryStatus.NA,Ravens,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.BAL,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Baltimore,,,,,,,,InjuryStatus.NA,Ravens,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.BAL,,,,00-0037300,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,6,21.0,0,0.0,0.0,140.0,8.0,2.0,-6.215278611460235,0,0.6048632218844985,0.2064425770308123,0.41834243836301627,0.6025035724003299,0.0,2.1,4.1,3,0.05825242718446602,0.1348747591522158,0.030303030303030304,0.19527844809847167,0.027777777777777776,0.0,0.058823529411764705,0.05405405405405406,0.013888888888888888,0.022222222222222223,0.20388349514563106,0.016718316750937854,00-0037300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,863912024172847105,4,,137,340485204214874112,BAL,1,10,Baltimore,InjuryStatus.NA,Ravens,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.BAL,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Baltimore,,,,,,,,InjuryStatus.NA,Ravens,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.BAL,,,,00-0037304,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,9,93.0,1,0.0,0.0,46.0,49.0,3.0,5.91501526965294,0,9.278947368421052,0.2880964351552587,0.20755146298788066,0.5774306768244044,0.0,15.3,23.3,5,0.04891304347826087,0.03463855421686747,0.09210526315789473,0.1010804085908853,0.07808564231738035,0.25,0.047619047619047616,0.05970149253731343,0.16404282115869018,0.11246851385390429,0.5054347826086957,0.05920617980383188,00-0037304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,863912024172847105,4,,137,340485204214874112,BAL,1,10,Baltimore,InjuryStatus.NA,Ravens,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.BAL,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Baltimore,,,,,,,,InjuryStatus.NA,Ravens,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.BAL,,,,00-0037311,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,6,57.0,1,0.0,0.0,42.0,16.0,3.0,4.297844200278632,0,7.6875,0.12404678654678654,0.13816992617183277,0.28278912814046275,0.0,11.7,16.7,5,0.024390243902439025,0.02702702702702703,0.01972872996300863,0.058206987475280164,0.037352555701179554,0.14285714285714285,0.04054054054054054,0.04938271604938271,0.09010484927916121,0.058453473132372216,0.23170731707317074,0.034817780001667915,00-0037311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,863912024172847105,4,,137,340485204214874112,BAL,1,10,Baltimore,InjuryStatus.NA,Ravens,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.BAL,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Baltimore,,,,,,,,InjuryStatus.NA,Ravens,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.BAL,,,,00-0037327,2022,REG,28,53,278.0,0,2.0,4.0,22.0,1,1,465.0,112.0,13.0,-24.046078099940292,0,5.726399832459083,-0.20982051305228472,10,14.0,0,1.0,1.0,1.0,-7.921125401335303,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.5200000000000005,4.5200000000000005,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009732150546895187,00-0037327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,863912024172847105,4,,137,340485204214874112,BAL,1,10,Baltimore,InjuryStatus.NA,Ravens,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.BAL,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Baltimore,,,,,,,,InjuryStatus.NA,Ravens,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.BAL,,,,00-0037331,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,8.0,0,0.0,0.0,2.0,0.22325788540183567,0,5,8,8.0,2,0.0,0.0,6.0,1.0,2.0,-0.6216207318939269,0,1.8666666666666667,0.20047230796404272,0.01938105671094382,0.31427520164372474,0.0,13.6,18.6,8,0.024691358024691357,0.002863961813842482,0.0008857395925597874,0.03932820648811102,0.0036496350364963502,0.15384615384615385,0.020618556701030927,0.03636363636363636,0.0787478944413251,0.03368893879842785,0.024691358024691357,0.024920281893941427,00-0037331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,863912024172847105,4,,137,340485204214874112,BAL,1,10,Baltimore,InjuryStatus.NA,Ravens,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.BAL,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Baltimore,,,,,,,,InjuryStatus.NA,Ravens,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.BAL,,,,00-0037348,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0,0.0,0.0,20.0,0.0,0.0,-2.6595457083312795,0,0.0,0.07569444444444445,0.0642713301536831,0.15853159777424483,0.0,0.0,0.0,2,0.037037037037037035,0.0315955766192733,0.0,0.08083201685097419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0037348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,863912024172847105,4,,137,340485204214874112,BAL,1,10,Baltimore,InjuryStatus.NA,Ravens,,,NFLPosition.DEF,Sport.NFL,,NFLTeam.BAL,True,,,,,,,,,,,[<NFLPosition.DEF: 'DEF'>],Baltimore,,,,,,,,InjuryStatus.NA,Ravens,,,,,NFLPosition.DEF,,PracticeParticipation.NA,,,,,,,Sport.NFL,,,NFLPlayerStatus.NA,,NFLTeam.BAL,,,,00-0037355,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,17.0,0,1.0,1.0,14.0,3.0,0.0,-5.419790979241952,0,1.2142857142857142,0.058823529411764705,0.03608247422680412,0.11349302607640993,0.0,-0.2999999999999998,1.7000000000000002,1,0.05555555555555555,0.034653465346534656,0.043478260869565216,0.11105610561056106,0.04450261780104712,0.0,0.0,0.0,0.02225130890052356,0.0356020942408377,0.4722222222222222,0.013366881585154899,00-0037355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
